Time,Discharge-Enable Output Active,Pack Discharge Current Limit (DCL),Pack Amperage (Current),Pack Voltage,J1772 AC Amp Limit,J1772 AC Power Limit,J1772 AC Voltage (0v = N/A)
Fri Nov 6 11:10:36 GMT 2020,0.000000,235.000000,-90.100000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:36 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:36 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:36 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:36 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,309.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,300.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,243.000000,-49.400000,300.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,245.000000,-7.800000,300.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,245.000000,-7.800000,300.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,244.000000,-3.300000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:37 GMT 2020,0.000000,244.000000,-3.300000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,244.000000,0.800000,299.100000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,244.000000,0.800000,299.100000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,244.000000,1.300000,299.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,244.000000,1.300000,299.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,1.300000,299.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,2.100000,299.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,2.100000,298.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,6.800000,298.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,6.800000,298.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:38 GMT 2020,0.000000,243.000000,15.300000,297.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,243.000000,15.300000,297.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,243.000000,17.000000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,243.000000,17.000000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,16.700000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,16.700000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,16.800000,297.100000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,18.000000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,18.000000,297.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,21.200000,296.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:39 GMT 2020,0.000000,242.000000,21.200000,296.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,242.000000,25.500000,296.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,240.000000,32.300000,296.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,240.000000,32.300000,295.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,240.000000,47.200000,295.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,240.000000,47.200000,294.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,239.000000,56.300000,292.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,239.000000,56.300000,292.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,239.000000,60.800000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,238.000000,60.800000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:40 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:41 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:42 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,238.000000,61.900000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,92.600000,292.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,92.600000,287.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:43 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,232.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,87.700000,287.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,1.500000,298.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:44 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:45 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:46 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,235.000000,-12.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,245.000000,-72.200000,307.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,245.000000,-72.200000,307.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,247.000000,-68.400000,307.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,247.000000,-68.400000,307.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,248.000000,-69.100000,307.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,248.000000,-69.100000,307.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,249.000000,-67.900000,307.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,249.000000,-67.900000,307.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:47 GMT 2020,0.000000,249.000000,-64.300000,307.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,249.000000,-64.300000,307.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,249.000000,-62.600000,306.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,249.000000,-62.600000,306.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,247.000000,-58.300000,306.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,247.000000,-56.800000,306.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,247.000000,-56.800000,306.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,247.000000,-56.800000,306.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,250.000000,-54.000000,305.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,250.000000,-54.000000,305.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:48 GMT 2020,0.000000,250.000000,-52.300000,305.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,250.000000,-52.300000,305.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,248.000000,-52.700000,305.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,248.000000,-52.700000,305.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,247.000000,-50.200000,305.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,247.000000,-50.200000,305.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,245.000000,-46.700000,305.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,245.000000,-46.700000,305.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,245.000000,-45.900000,305.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,245.000000,-46.800000,305.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:49 GMT 2020,0.000000,245.000000,-46.800000,305.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,245.000000,-46.800000,305.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,250.000000,-35.000000,304.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,250.000000,-35.000000,304.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,254.000000,-7.600000,301.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,258.000000,-7.600000,301.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,258.000000,-1.400000,300.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,265.000000,-1.400000,300.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,265.000000,1.400000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,261.000000,2.100000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:50 GMT 2020,0.000000,261.000000,2.100000,299.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,261.000000,3.100000,299.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.100000,299.700000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:51 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:52 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,260.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,244.000000,3.200000,299.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,244.000000,53.600000,293.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:53 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,244.000000,35.800000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,246.000000,-17.200000,295.300000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,246.000000,-17.200000,301.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:54 GMT 2020,0.000000,248.000000,-41.400000,304.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-46.300000,304.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-46.300000,304.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-47.000000,304.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-47.000000,305.500000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-46.100000,305.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-46.100000,305.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,248.000000,-43.800000,305.100000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,251.000000,-42.300000,305.100000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,251.000000,-42.300000,304.800000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:55 GMT 2020,0.000000,251.000000,-40.400000,304.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-40.400000,304.600000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:56 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:57 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:58 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,251.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,-33.000000,303.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,-2.400000,300.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,-2.400000,300.400000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,-0.600000,300.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,1.400000,300.200000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,250.000000,1.400000,300.000000,80.000000,18400.000000,0.000000
Fri Nov 6 11:10:59 GMT 2020,0.000000,249.000000,1.900000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:11:00 GMT 2020,0.000000,249.000000,1.900000,299.900000,80.000000,18400.000000,0.000000
Fri Nov 6 11:11:00 GMT 2020,0.000000,249.000000,2.200000,299.900000,80.000000,18400.000000,0.000000
